97912.597656, -93.7912
99438.476562, -93.4246
100964.355469, -93.7691
102490.234375, -94.8296
104016.113281, -96.4241
105541.992188, -98.0793
107067.871094, -99.2483
108593.750000, -99.7498
110119.628906, -99.5485
111645.507812, -98.3915
113171.386719, -96.8085
114697.265625, -95.5916
116223.144531, -94.7380
117749.023438, -93.9004
119274.902344, -93.1207
120800.781250, -92.7700
122326.660156, -92.9197
123852.539062, -93.2549
125378.417969, -93.6166
126904.296875, -94.2005
128430.175781, -95.1788
129956.054688, -96.4920
131481.933594, -97.9721
133007.812500, -99.3031
134533.691406, -99.5152
136059.570312, -98.4889
137585.449219, -97.2895
139111.328125, -96.3713
140637.207031, -95.8776
142163.085938, -95.7421
143688.964844, -95.7497
145214.843750, -95.9421
146740.722656, -96.3731
148266.601562, -96.6052
149792.480469, -96.3102
151318.359375, -95.7781
152844.238281, -95.2071
154370.117188, -94.6205
155895.996094, -94.1494
157421.875000, -94.1189
158947.753906, -94.7008
160473.632812, -95.5598
161999.511719, -96.0113
163525.390625, -95.5611
165051.269531, -94.7929
166577.148438, -94.6973
168103.027344, -95.4317
169628.906250, -96.3477
171154.785156, -96.7832
172680.664062, -97.0534
174206.542969, -97.9329
175732.421875, -99.1287
177258.300781, -98.9933
178784.179688, -97.7390
180310.058594, -96.5674
181835.937500, -95.5152
183361.816406, -94.3403
184887.695312, -93.2411
186413.574219, -92.6582
187939.453125, -92.6509
189465.332031, -92.8657
190991.210938, -93.0556
192517.089844, -93.1764
194042.968750, -93.2240
195568.847656, -93.3132
197094.726562, -93.4709
198620.605469, -93.7092
200146.484375, -94.2780
201672.363281, -95.6513
203198.242188, -97.9600
204724.121094, -99.3446
206250.000000, -98.1071
207775.878906, -96.3257
209301.757812, -94.9186
210827.636719, -94.1078
212353.515625, -94.1137
213879.394531, -94.9223
215405.273438, -95.9535
216931.152344, -96.2079
218457.031250, -95.4537
219982.910156, -94.2764
221508.789062, -93.2386
223034.667969, -92.7445
224560.546875, -92.8522
226086.425781, -93.0060
227612.304688, -92.6410
229138.183594, -92.1312
230664.062500, -92.0112
232189.941406, -92.3004
233715.820312, -92.7096
235241.699219, -93.1066
236767.578125, -93.5445
238293.457031, -93.8132
239819.335938, -93.8429
241345.214844, -93.9236
242871.093750, -94.0117
244396.972656, -94.0705
245922.851562, -94.4189
247448.730469, -95.1823
248974.609375, -96.3377
250500.488281, -97.9087
252026.367188, -99.2800
253552.246094, -98.7428
255078.125000, -96.6359
256604.003906, -95.0575
258129.882812, -94.8116
259655.761719, -95.7414
261181.640625, -97.0179
262707.519531, -97.6197
264233.398438, -97.4715
265759.277344, -97.1215
267285.156250, -97.0393
268811.035156, -97.4455
270336.914062, -98.1627
271862.792969, -98.8358
273388.671875, -99.1938
274914.550781, -99.0666
276440.429688, -98.5984
277966.308594, -98.1074
279492.187500, -97.7167
281018.066406, -97.2810
282543.945312, -96.5849
284069.824219, -95.7132
285595.703125, -95.0597
287121.582031, -95.0081
288647.460938, -95.6872
290173.339844, -96.7881
291699.218750, -97.8249
293225.097656, -98.8756
294750.976562, -100.3462
296276.855469, -102.3156
297802.734375, -103.8701
299328.613281, -103.1989
300854.492188, -101.4801
302380.371094, -100.1188
303906.250000, -99.0347
305432.128906, -98.0324
306958.007812, -97.3837
308483.886719, -97.2657
310009.765625, -97.2611
311535.644531, -96.8682
313061.523438, -96.2909
314587.402344, -96.1032
316113.281250, -96.5570
317639.160156, -97.5032
319165.039062, -98.7672
320690.917969, -100.1797
322216.796875, -100.6593
323742.675781, -99.4163
325268.554688, -98.0916
326794.433594, -97.8010
328320.312500, -98.3074
329846.191406, -98.6997
331372.070312, -98.5370
332897.949219, -98.1787
334423.828125, -97.8716
335949.707031, -97.3966
337475.585938, -96.7432
339001.464844, -96.3240
340527.343750, -96.1872
342053.222656, -96.0490
343579.101562, -95.7836
345104.980469, -95.6092
346630.859375, -95.7745
348156.738281, -96.2637
349682.617188, -96.9381
351208.496094, -97.7154
352734.375000, -98.6749
354260.253906, -99.5687
355786.132812, -99.5907
357312.011719, -99.1356
358837.890625, -99.4514
360363.769531, -100.8608
361889.648438, -102.2654
363415.527344, -101.8930
364941.406250, -100.4101
366467.285156, -99.2301
367993.164062, -98.5349
369519.042969, -97.8506
371044.921875, -96.9478
372570.800781, -96.1187
374096.679688, -95.7115
375622.558594, -95.6132
377148.437500, -95.1598
378674.316406, -93.9350
380200.195312, -92.4864
381726.074219, -91.5687
383251.953125, -91.4306
384777.832031, -91.8717
386303.710938, -92.5147
387829.589844, -93.1136
389355.468750, -93.5976
390881.347656, -93.9993
392407.226562, -94.4468
393933.105469, -94.8881
395458.984375, -95.2924
396984.863281, -95.6613
398510.742188, -95.8606
400036.621094, -95.9187
401562.500000, -95.6922
403088.378906, -95.1566
404614.257812, -94.7180
406140.136719, -94.6779
407666.015625, -95.1148
409191.894531, -96.0118
410717.773438, -97.3148
412243.652344, -98.9131
413769.531250, -100.3880
415295.410156, -100.8115
416821.289062, -99.6496
418347.167969, -97.4762
419873.046875, -95.3369
421398.925781, -93.9936
422924.804688, -93.6312
424450.683594, -93.9698
425976.562500, -94.5801
427502.441406, -95.2774
429028.320312, -96.1795
430554.199219, -97.3614
432080.078125, -98.5555
433605.957031, -99.2788
435131.835938, -99.5550
436657.714844, -99.7801
438183.593750, -99.8377
439709.472656, -99.8531
441235.351562, -100.4146
442761.230469, -101.1412
444287.109375, -100.7925
445812.988281, -99.8347
447338.867188, -99.0950
448864.746094, -98.4088
450390.625000, -97.8417
451916.503906, -97.8115
453442.382812, -98.4078
454968.261719, -99.2796
456494.140625, -99.6292
458020.019531, -98.9464
459545.898438, -98.0925
461071.777344, -97.8827
462597.656250, -98.2643
464123.535156, -98.9678
465649.414062, -100.0017
467175.292969, -101.3186
468701.171875, -102.3481
470227.050781, -101.7532
471752.929688, -99.6642
473278.808594, -97.6080
474804.687500, -96.2225
476330.566406, -95.5078
477856.445312, -95.2372
479382.324219, -95.0829
480908.203125, -94.8005
482434.082031, -94.5648
483959.960938, -94.8761
485485.839844, -96.0720
487011.718750, -97.7153
488537.597656, -98.3926
490063.476562, -97.8581
491589.355469, -97.0320
493115.234375, -96.1320
494641.113281, -95.2635
496166.992188, -94.7158
497692.871094, -94.5599
499218.750000, -94.6969
500744.628906, -95.0093
502270.507812, -95.3389
503796.386719, -95.5445
505322.265625, -95.5170
506848.144531, -95.3111
508374.023438, -95.2041
509899.902344, -95.3049
511425.781250, -95.3653
512951.660156, -95.1958
514477.539062, -95.0299
516003.417969, -95.2469
517529.296875, -95.8661
519055.175781, -96.4026
520581.054688, -96.5733
522106.933594, -96.7156
523632.812500, -97.0755
525158.691406, -97.6818
526684.570312, -98.5810
528210.449219, -99.3994
529736.328125, -99.0202
531262.207031, -97.2533
532788.085938, -95.4208
534313.964844, -94.4411
535839.843750, -94.4322
537365.722656, -95.0361
538891.601562, -95.6035
540417.480469, -95.6166
541943.359375, -95.1826
543469.238281, -94.5323
544995.117188, -93.7209
546520.996094, -93.0069
548046.875000, -92.7527
549572.753906, -93.0309
551098.632812, -93.7628
552624.511719, -94.9717
554150.390625, -96.7085
555676.269531, -98.6907
557202.148438, -99.7503
558728.027344, -99.4490
560253.906250, -98.8861
561779.785156, -98.5023
563305.664062, -98.2187
564831.542969, -97.7639
566357.421875, -96.8998
567883.300781, -96.1501
569409.179688, -96.0291
570935.058594, -96.3281
572460.937500, -96.6190
573986.816406, -96.7151
575512.695312, -96.6383
577038.574219, -96.5090
578564.453125, -96.3872
580090.332031, -96.2592
581616.210938, -96.1205
583142.089844, -96.0253
584667.968750, -96.1526
586193.847656, -96.6650
587719.726562, -97.3067
589245.605469, -97.4237
590771.484375, -96.8660
592297.363281, -96.2642
593823.242188, -95.9106
595349.121094, -95.3692
596875.000000, -94.2284
598400.878906, -93.0138
599926.757812, -92.5228
601452.636719, -92.6783
602978.515625, -92.6135
604504.394531, -92.0537
606030.273438, -91.6701
607556.152344, -92.0090
609082.031250, -93.0702
610607.910156, -94.3365
612133.789062, -95.2291
613659.667969, -95.7079
615185.546875, -96.0036
616711.425781, -96.0403
618237.304688, -95.8742
619763.183594, -95.8020
621289.062500, -95.9306
622814.941406, -96.1412
624340.820312, -95.9835
625866.699219, -95.1942
627392.578125, -94.2048
628918.457031, -93.3639
630444.335938, -92.7036
631970.214844, -92.2694
633496.093750, -92.1861
635021.972656, -92.4664
636547.851562, -92.9187
638073.730469, -93.3264
639599.609375, -93.6404
641125.488281, -93.8334
642651.367188, -93.9887
644177.246094, -94.3540
645703.125000, -94.9364
647229.003906, -95.4729
648754.882812, -95.6643
650280.761719, -95.4232
651806.640625, -94.7963
653332.519531, -94.0230
654858.398438, -93.6107
656384.277344, -93.9108
657910.156250, -94.7418
659436.035156, -94.9999
660961.914062, -93.6327
662487.792969, -91.8106
