100000.000000, -79.9856
124414.062500, -83.9493
148828.125000, -85.1306
173242.187500, -85.5770
197656.250000, -85.8335
222070.312500, -85.9140
246484.375000, -86.1197
270898.437500, -86.0460
295312.500000, -85.8944
319726.562500, -86.4371
344140.625000, -86.8555
368554.687500, -86.9979
392968.750000, -87.2995
417382.812500, -87.4841
441796.875000, -87.4550
466210.937500, -87.1985
490625.000000, -87.2473
515039.062500, -87.4384
539453.125000, -87.4732
563867.187500, -87.4145
588281.250000, -87.5203
612695.312500, -87.5452
637109.375000, -87.9753
661523.437500, -88.5209
685937.500000, -88.7080
710351.562500, -88.7736
734765.625000, -88.6870
759179.687500, -88.6345
783593.750000, -88.8043
808007.812500, -88.8438
832421.875000, -88.8014
856835.937500, -88.7043
881250.000000, -88.8158
905664.062500, -89.2965
930078.125000, -89.6603
954492.187500, -89.3450
978906.250000, -88.8576
1003320.312500, -88.2949
1027734.375000, -87.7428
1052148.437500, -87.8626
1076562.500000, -87.8252
1100976.562500, -87.7718
1125390.625000, -88.4532
1149804.687500, -89.0831
1174218.750000, -89.1727
1198632.812500, -89.3679
1223046.875000, -89.5092
1247460.937500, -89.3408
1271875.000000, -89.0768
1296289.062500, -88.9912
1320703.125000, -89.1769
1345117.187500, -89.5830
1369531.250000, -90.2178
1393945.312500, -90.4354
1418359.375000, -90.1212
1442773.437500, -89.8353
1467187.500000, -89.6530
1491601.562500, -89.4835
1516015.625000, -89.3931
1540429.687500, -89.4887
1564843.750000, -89.6393
1589257.812500, -89.7737
1613671.875000, -89.6887
1638085.937500, -89.3950
1662500.000000, -89.3918
1686914.062500, -89.7012
1711328.125000, -89.9044
1735742.187500, -90.0112
1760156.250000, -90.0518
1784570.312500, -90.2904
1808984.375000, -90.1370
1833398.437500, -89.5661
1857812.500000, -89.6730
1882226.562500, -90.0304
1906640.625000, -90.4703
1931054.687500, -91.0604
1955468.750000, -91.2688
1979882.812500, -91.1840
2004296.875000, -91.1397
2028710.937500, -91.2128
2053125.000000, -90.7231
2077539.062500, -90.0515
2101953.125000, -89.6576
2126367.187500, -89.6193
2150781.250000, -89.9785
2175195.312500, -90.4945
2199609.375000, -90.3591
2224023.437500, -90.3397
2248437.500000, -90.6586
2272851.562500, -90.1271
2297265.625000, -89.4581
2321679.687500, -89.4798
2346093.750000, -89.7576
2370507.812500, -89.9155
2394921.875000, -90.0641
2419335.937500, -90.1997
2443750.000000, -89.8681
2468164.062500, -89.4852
2492578.125000, -89.5565
2516992.187500, -89.7327
2541406.250000, -89.8550
2565820.312500, -89.6406
2590234.375000, -89.6950
2614648.437500, -90.2184
2639062.500000, -90.6757
2663476.562500, -90.6209
2687890.625000, -89.9793
2712304.687500, -89.6825
2736718.750000, -89.8656
2761132.812500, -90.0305
2785546.875000, -90.1677
2809960.937500, -90.3038
2834375.000000, -90.6206
2858789.062500, -90.4573
2883203.125000, -90.4273
2907617.187500, -90.6740
2932031.250000, -90.6919
2956445.312500, -90.8040
2980859.375000, -90.8215
3005273.437500, -91.0212
3029687.500000, -91.1999
3054101.562500, -91.0025
3078515.625000, -90.6691
3102929.687500, -90.4658
3127343.750000, -90.7091
3151757.812500, -90.6366
3176171.875000, -90.2158
3200585.937500, -89.6601
3225000.000000, -89.5970
3249414.062500, -90.1693
3273828.125000, -90.4726
3298242.187500, -90.6510
3322656.250000, -90.4500
3347070.312500, -90.3304
3371484.375000, -90.4906
3395898.437500, -90.5056
3420312.500000, -90.5162
3444726.562500, -90.3220
3469140.625000, -89.7882
3493554.687500, -89.4996
3517968.750000, -89.9710
3542382.812500, -90.4650
3566796.875000, -90.7748
3591210.937500, -91.3937
3615625.000000, -91.2133
3640039.062500, -91.1017
3664453.125000, -91.1201
3688867.187500, -90.7149
3713281.250000, -90.1279
3737695.312500, -89.6790
3762109.375000, -89.5363
3786523.437500, -90.0222
3810937.500000, -90.6801
3835351.562500, -90.7745
3859765.625000, -90.7553
3884179.687500, -90.6883
3908593.750000, -90.4850
3933007.812500, -90.4824
3957421.875000, -90.7189
3981835.937500, -90.8332
4006250.000000, -90.8073
4030664.062500, -90.9931
4055078.125000, -91.5645
4079492.187500, -91.5217
4103906.250000, -90.9377
4128320.312500, -90.5276
4152734.375000, -90.5561
4177148.437500, -90.9072
4201562.500000, -91.1474
4225976.562500, -91.4406
4250390.625000, -91.6516
4274804.687500, -91.4684
4299218.750000, -91.3170
4323632.812500, -90.9374
4348046.875000, -90.5119
4372460.937500, -90.4100
4396875.000000, -90.3276
4421289.062500, -90.2800
4445703.125000, -90.4198
4470117.187500, -90.2933
4494531.250000, -90.0762
4518945.312500, -90.6071
4543359.375000, -91.0187
4567773.437500, -90.6901
4592187.500000, -90.5329
4616601.562500, -90.3391
4641015.625000, -90.2019
4665429.687500, -90.5623
4689843.750000, -91.3350
4714257.812500, -91.5821
4738671.875000, -90.9883
4763085.937500, -90.5129
4787500.000000, -90.3674
4811914.062500, -90.3445
4836328.125000, -90.6340
4860742.187500, -91.0669
4885156.250000, -91.2758
4909570.312500, -90.9022
4933984.375000, -90.4306
4958398.437500, -90.5482
4982812.500000, -90.4248
